0 ,1 ,15.977641 ,17.915495, 192000000, 15625
0 ,1 ,16.027601 ,20.015958, 192000000, 15625
0 ,1 ,16.079290 ,19.346421, 192000000, 15625
0 ,1 ,16.126545 ,21.161978, 192000000, 15625
0 ,1 ,16.182796 ,17.777296, 192000000, 15625
0 ,1 ,16.235624 ,18.929415, 192000000, 15625
0 ,1 ,16.284643 ,20.400311, 192000000, 15625
0 ,1 ,16.332232 ,21.013547, 192000000, 15625
0 ,1 ,16.385124 ,18.906206, 192000000, 15625
0 ,1 ,16.438650 ,18.682536, 192000000, 15625
0 ,1 ,16.484436 ,21.840783, 192000000, 15625
0 ,1 ,16.533562 ,20.355956, 192000000, 15625
0 ,1 ,16.583406 ,20.062297, 192000000, 15625
0 ,1 ,16.632778 ,20.254510, 192000000, 15625
0 ,1 ,16.681944 ,40.678745, 127168512, 10349
0 ,1 ,16.735056 ,37.656252, 128643072, 10469
0 ,1 ,16.785503 ,39.645204, 129982464, 10578
0 ,1 ,16.819715 ,29.229414, 65495040, 5330
0 ,1 ,16.869726 ,39.991457, 132513792, 10784
0 ,1 ,16.922337 ,38.015299, 133754880, 10885
0 ,1 ,16.972242 ,40.075521, 134799360, 10970
0 ,1 ,17.023281 ,39.185919, 135782400, 11050
0 ,1 ,17.074257 ,39.234304, 136863744, 11138
0 ,1 ,17.124371 ,39.909264, 137871360, 11220
0 ,1 ,17.178194 ,37.158510, 138842112, 11299
0 ,1 ,17.231277 ,37.676548, 139837440, 11380
0 ,1 ,17.282341 ,39.166891, 140599296, 11442
0 ,1 ,17.334425 ,38.399531, 140107776, 11402
0 ,1 ,17.387735 ,37.516136, 140107776, 11402
0 ,1 ,17.441416 ,37.257533, 141201408, 11491
0 ,1 ,17.496841 ,36.084380, 141361152, 11504
0 ,1 ,17.548649 ,38.604521, 131272704, 10683
0 ,1 ,17.597948 ,40.568577, 129527808, 10541
0 ,1 ,17.649946 ,38.462915, 130486272, 10619
0 ,1 ,17.701654 ,38.678569, 131530752, 10704
0 ,1 ,17.753778 ,38.370023, 132526080, 10785
0 ,1 ,17.807068 ,37.530907, 133398528, 10856
0 ,1 ,17.858509 ,38.879347, 134344704, 10933
0 ,1 ,17.910233 ,38.667158, 135352320, 11015
0 ,1 ,17.964239 ,37.032527, 136212480, 11085
0 ,1 ,18.017454 ,37.583369, 137097216, 11157
0 ,1 ,18.078104 ,32.976162, 138080256, 11237
0 ,1 ,18.128355 ,39.800197, 139014144, 11313
0 ,1 ,18.182678 ,36.816685, 140881920, 11465
0 ,1 ,18.235350 ,37.971248, 142589952, 11604
0 ,1 ,18.293550 ,34.363767, 143659008, 11691
0 ,1 ,18.351643 ,34.428079, 145526784, 11843
0 ,1 ,18.385332 ,29.682840, 76259328, 6206
0 ,1 ,18.440239 ,36.425331, 161267712, 13124
0 ,1 ,18.496403 ,35.610134, 164106240, 13355
0 ,1 ,18.551008 ,36.626358, 165052416, 13432
0 ,1 ,18.586708 ,28.011327, 83423232, 6789
0 ,1 ,18.644005 ,34.905992, 169070592, 13759
0 ,1 ,18.701422 ,34.832940, 171528192, 13959
0 ,1 ,18.758894 ,34.799416, 172744704, 14058
0 ,1 ,18.818565 ,33.516893, 172916736, 14072
0 ,1 ,18.852409 ,29.547340, 87023616, 7082
0 ,1 ,18.905567 ,37.623825, 174391296, 14192
0 ,1 ,18.957445 ,38.552006, 174575616, 14207
0 ,1 ,19.014250 ,35.208381, 175472640, 14280
0 ,1 ,19.068619 ,36.785687, 175607808, 14291
0 ,1 ,19.126553 ,34.522157, 176553984, 14368
0 ,1 ,19.180611 ,36.997248, 177143808, 14416
0 ,1 ,19.238781 ,34.381796, 178176000, 14500
0 ,1 ,19.294312 ,36.016212, 178765824, 14548
0 ,1 ,19.354609 ,33.169139, 179871744, 14638
0 ,1 ,19.388405 ,29.589029, 89825280, 7310
0 ,1 ,19.447895 ,33.618980, 180412416, 14682
0 ,1 ,19.507624 ,33.484784, 180707328, 14706
0 ,1 ,19.541353 ,29.647591, 90550272, 7369
0 ,1 ,19.598831 ,34.795952, 182648832, 14864
0 ,1 ,19.654533 ,35.905218, 182218752, 14829
0 ,1 ,19.713181 ,34.102251, 182771712, 14874
0 ,1 ,19.767958 ,36.511578, 182845440, 14880
0 ,1 ,19.825504 ,34.754433, 183263232, 14914
0 ,1 ,19.884512 ,33.893913, 183349248, 14921
0 ,1 ,19.943375 ,33.977382, 183435264, 14928
0 ,1 ,19.977598 ,29.219640, 91926528, 7481
0 ,1 ,20.017054 ,25.345064, 92037120, 7490
0 ,1 ,20.051056 ,29.409772, 91914240, 7480
0 ,1 ,20.085543 ,28.996626, 91865088, 7476
0 ,1 ,20.119793 ,29.196859, 91791360, 7470
0 ,1 ,20.180073 ,33.178585, 184123392, 14984
0 ,1 ,20.238934 ,33.978483, 183717888, 14951
0 ,1 ,20.296324 ,34.849148, 184504320, 15015
0 ,1 ,20.353460 ,35.003872, 187625472, 15269
0 ,1 ,20.386841 ,29.957602, 93757440, 7630
0 ,1 ,20.447313 ,33.072891, 189136896, 15392
0 ,1 ,20.481215 ,29.497468, 94593024, 7698
0 ,1 ,20.515223 ,29.404823, 94556160, 7695
0 ,1 ,20.573725 ,34.186750, 189849600, 15450
0 ,1 ,20.610174 ,27.435269, 94900224, 7723
0 ,1 ,20.668594 ,34.234745, 189714432, 15439
0 ,1 ,20.705168 ,27.342269, 94863360, 7720
0 ,1 ,20.738993 ,29.564001, 94777344, 7713
0 ,1 ,20.797340 ,34.277271, 189579264, 15428
0 ,1 ,20.857040 ,33.500831, 189394944, 15413
0 ,1 ,20.890606 ,29.792476, 94531584, 7693
0 ,1 ,20.947096 ,35.404531, 188977152, 15379
0 ,1 ,21.007008 ,33.382446, 188878848, 15371
0 ,1 ,21.064171 ,34.987521, 188473344, 15338
0 ,1 ,21.122738 ,34.148896, 188129280, 15310
0 ,1 ,21.156557 ,29.569003, 93929472, 7644
0 ,1 ,21.213846 ,34.910641, 187957248, 15296
0 ,1 ,21.272678 ,33.995007, 187219968, 15236
0 ,1 ,21.331757 ,33.853425, 186912768, 15211
0 ,1 ,21.365332 ,29.784014, 93253632, 7589
0 ,1 ,21.401434 ,27.699070, 93155328, 7581
0 ,1 ,21.460182 ,34.043570, 186347520, 15165
0 ,1 ,21.493975 ,29.592369, 92848128, 7556
0 ,1 ,21.528820 ,28.698232, 92860416, 7557
0 ,1 ,21.564409 ,28.098398, 92700672, 7544
0 ,1 ,21.598854 ,29.031951, 92639232, 7539
0 ,1 ,21.656940 ,34.431470, 184762368, 15036
0 ,1 ,21.691856 ,28.640227, 92295168, 7511
0 ,1 ,21.726393 ,28.954990, 92073984, 7493
0 ,1 ,21.760599 ,29.234304, 91914240, 7480
0 ,1 ,21.821411 ,32.888248, 183447552, 14929
0 ,1 ,21.876200 ,36.503951, 182894592, 14884
0 ,1 ,21.934149 ,34.513067, 182378496, 14842
0 ,1 ,21.990971 ,35.197744, 181616640, 14780
0 ,1 ,22.025267 ,29.157889, 90869760, 7395
0 ,1 ,22.061228 ,27.807786, 90845184, 7393
0 ,1 ,22.094841 ,29.750213, 90636288, 7376
0 ,1 ,22.131521 ,27.262649, 90451968, 7361
0 ,1 ,22.166218 ,28.821285, 90341376, 7352
0 ,1 ,22.223442 ,34.950203, 180215808, 14666
0 ,1 ,22.282900 ,33.637314, 179281920, 14590
0 ,1 ,22.340183 ,34.914128, 178556928, 14531
0 ,1 ,22.398397 ,34.355886, 177709056, 14462
0 ,1 ,22.461611 ,31.638887, 176701440, 14380
0 ,1 ,22.521000 ,33.676205, 176480256, 14362
0 ,1 ,22.556437 ,28.219387, 88694784, 7218
0 ,1 ,22.616344 ,33.384571, 178397184, 14518
0 ,1 ,22.652161 ,27.920332, 89001984, 7243
0 ,1 ,22.713057 ,32.842923, 179060736, 14572
0 ,1 ,22.746407 ,29.985016, 89739264, 7303
0 ,1 ,22.781315 ,28.646487, 89579520, 7290
0 ,1 ,22.838863 ,34.753281, 178556928, 14531
0 ,1 ,22.897112 ,34.335636, 177352704, 14433
0 ,1 ,22.931133 ,29.393284, 88301568, 7186
0 ,1 ,22.964762 ,29.736714, 88080384, 7168
0 ,1 ,22.998478 ,29.659331, 87822336, 7147
0 ,1 ,23.052729 ,36.865872, 175067136, 14247
0 ,1 ,23.086971 ,29.203364, 87072768, 7086
0 ,1 ,23.121014 ,29.375168, 86802432, 7064
0 ,1 ,23.155594 ,28.918257, 86593536, 7047
0 ,1 ,23.211290 ,35.908907, 172707840, 14055
0 ,1 ,23.270433 ,33.816305, 171540480, 13960
0 ,1 ,23.305742 ,28.321521, 85278720, 6940
0 ,1 ,23.363825 ,34.433732, 169771008, 13816
0 ,1 ,23.420084 ,35.549769, 168493056, 13712
0 ,1 ,23.475952 ,35.798573, 167301120, 13615
0 ,1 ,23.533279 ,34.887410, 166096896, 13517
0 ,1 ,23.590918 ,34.699229, 164659200, 13400
0 ,1 ,23.644569 ,37.277401, 163491840, 13305
0 ,1 ,23.679224 ,28.856184, 81223680, 6610
0 ,1 ,23.713659 ,29.039991, 80928768, 6586
0 ,1 ,23.748951 ,28.335297, 80867328, 6581
0 ,1 ,23.802649 ,37.245622, 160997376, 13102
0 ,1 ,23.855227 ,38.038743, 159547392, 12984
0 ,1 ,23.888678 ,29.894401, 79331328, 6456
0 ,1 ,23.947718 ,33.875299, 159043584, 12943
0 ,1 ,24.003443 ,35.890471, 158846976, 12927
0 ,1 ,24.059093 ,35.938445, 158429184, 12893
0 ,1 ,24.092609 ,29.836558, 78852096, 6417
0 ,1 ,24.126472 ,29.530697, 79134720, 6440
0 ,1 ,24.185280 ,34.009341, 157630464, 12828
0 ,1 ,24.219036 ,29.624138, 78385152, 6379
0 ,1 ,24.253326 ,29.162754, 78090240, 6355
0 ,1 ,24.310289 ,35.110531, 155000832, 12614
0 ,1 ,24.365671 ,36.112963, 154914816, 12607
0 ,1 ,24.425184 ,33.606051, 156045312, 12699
0 ,1 ,24.460279 ,28.493913, 77979648, 6346
0 ,1 ,24.493870 ,29.770484, 78704640, 6405
0 ,1 ,24.552250 ,34.258233, 160014336, 13022
0 ,1 ,24.609676 ,34.827156, 161624064, 13153
0 ,1 ,24.644293 ,28.887983, 80830464, 6578
0 ,1 ,24.702614 ,34.292965, 163663872, 13319
0 ,1 ,24.761925 ,33.720607, 164143104, 13358
0 ,1 ,24.797018 ,28.495462, 82280448, 6696
0 ,1 ,24.830561 ,29.812806, 82796544, 6738
0 ,1 ,24.863972 ,29.930239, 83042304, 6758
0 ,1 ,24.899597 ,28.069815, 83226624, 6773
0 ,1 ,24.933708 ,29.316037, 83619840, 6805
0 ,1 ,24.992275 ,34.148896, 169193472, 13769
0 ,1 ,25.050581 ,34.301940, 169906176, 13827
0 ,1 ,25.109560 ,33.910355, 169672704, 13808
0 ,1 ,25.171268 ,32.410472, 169623552, 13804
0 ,1 ,25.204914 ,29.721542, 84762624, 6898
0 ,1 ,25.264318 ,33.667555, 170520576, 13877
0 ,1 ,25.298443 ,29.304567, 85917696, 6992
0 ,1 ,25.332811 ,29.096398, 86507520, 7040
0 ,1 ,25.367203 ,29.077034, 87306240, 7105
0 ,1 ,25.424265 ,35.049504, 178274304, 14508
0 ,1 ,25.483017 ,34.041360, 182796288, 14876
0 ,1 ,25.517363 ,29.115788, 92160000, 7500
0 ,1 ,25.551205 ,29.549005, 92971008, 7566
0 ,1 ,25.588751 ,26.633884, 94126080, 7660
0 ,1 ,25.650179 ,32.558405, 189370368, 15411
0 ,1 ,25.707176 ,35.089382, 190832640, 15530
0 ,1 ,25.762413 ,36.207735, 192417792, 15659
0 ,1 ,25.824451 ,32.238086, 194002944, 15788
0 ,1 ,25.860565 ,27.690293, 97480704, 7933
0 ,1 ,25.894604 ,29.378460, 97923072, 7969
0 ,1 ,25.933434 ,25.753414, 98205696, 7992
0 ,1 ,25.992746 ,33.719523, 198819840, 16180
0 ,1 ,26.030241 ,26.670465, 99889152, 8129
0 ,1 ,26.068136 ,26.388565, 100110336, 8147
0 ,1 ,26.102358 ,29.221269, 100417536, 8172
0 ,1 ,26.136341 ,29.426278, 101117952, 8229
0 ,1 ,26.197577 ,32.660832, 203255808, 16541
0 ,1 ,26.232178 ,28.900722, 101830656, 8287
0 ,1 ,26.268654 ,27.415185, 102273024, 8323
0 ,1 ,26.306082 ,26.718035, 102518784, 8343
0 ,1 ,26.340771 ,28.827624, 102653952, 8354
0 ,1 ,26.377186 ,27.461136, 103084032, 8389
0 ,1 ,26.414177 ,27.033516, 103170048, 8396
0 ,1 ,26.450867 ,27.255562, 103329792, 8409
0 ,1 ,26.511543 ,32.961650, 208048128, 16931
0 ,1 ,26.548485 ,27.069806, 104251392, 8484
0 ,1 ,26.586340 ,26.416486, 104878080, 8535
0 ,1 ,26.623743 ,26.735747, 105123840, 8555
0 ,1 ,26.660749 ,27.022369, 105480192, 8584
0 ,1 ,26.696585 ,27.905472, 105811968, 8611
0 ,1 ,26.735861 ,25.460761, 106156032, 8639
0 ,1 ,26.774565 ,25.837177, 106303488, 8651
0 ,1 ,26.812620 ,26.277466, 106561536, 8672
0 ,1 ,26.852341 ,25.175894, 106758144, 8688
0 ,1 ,26.890669 ,26.090470, 107139072, 8719
0 ,1 ,26.928308 ,26.567751, 107188224, 8723
0 ,1 ,26.964970 ,27.276833, 107446272, 8744
0 ,1 ,27.001818 ,27.138465, 107458560, 8745
0 ,1 ,27.040033 ,26.167299, 107409408, 8741
0 ,1 ,27.079254 ,25.496669, 107433984, 8743
0 ,1 ,27.116785 ,26.644712, 107188224, 8723
0 ,1 ,27.156065 ,25.458289, 108085248, 8796
0 ,1 ,27.191477 ,28.239147, 109793280, 8935
0 ,1 ,27.227224 ,27.973962, 110886912, 9024
0 ,1 ,27.261621 ,29.072197, 111255552, 9054
0 ,1 ,27.298580 ,27.057233, 111476736, 9072
0 ,1 ,27.361507 ,31.782735, 224366592, 18259
0 ,1 ,27.397797 ,27.556397, 113049600, 9200
0 ,1 ,27.435192 ,26.741202, 113565696, 9242
0 ,1 ,27.471144 ,27.815163, 114561024, 9323
0 ,1 ,27.512211 ,24.350379, 115580928, 9406
0 ,1 ,27.552269 ,24.963718, 115630080, 9410
0 ,1 ,27.593105 ,24.487996, 115937280, 9435
0 ,1 ,27.633358 ,24.843063, 115863552, 9429
0 ,1 ,27.667822 ,29.015884, 116047872, 9444
0 ,1 ,27.707256 ,25.358549, 116011008, 9441
0 ,1 ,27.747831 ,24.645701, 115593216, 9407
0 ,1 ,27.785364 ,26.643358, 114683904, 9333
0 ,1 ,27.823441 ,26.262987, 113774592, 9259
0 ,1 ,27.861670 ,26.158160, 111366144, 9063
0 ,1 ,27.896626 ,28.607410, 109842432, 8939
0 ,1 ,27.931669 ,28.535786, 109756416, 8932
0 ,1 ,27.967215 ,28.133076, 109375488, 8901
0 ,1 ,28.002954 ,27.979934, 109387776, 8902
0 ,1 ,28.040413 ,26.696268, 108773376, 8852
0 ,1 ,28.076921 ,27.390836, 108539904, 8833
0 ,1 ,28.114363 ,26.708507, 108072960, 8795
0 ,1 ,28.152225 ,26.411163, 106979328, 8706
0 ,1 ,28.190062 ,26.429803, 106401792, 8659
0 ,1 ,28.228600 ,25.948429, 106389504, 8658
0 ,1 ,28.267824 ,25.494189, 105701376, 8602
0 ,1 ,28.307737 ,25.054382, 105406464, 8578
0 ,1 ,28.345310 ,26.614955, 104939520, 8540
0 ,1 ,28.382200 ,27.107595, 104448000, 8500
0 ,1 ,28.422066 ,25.084350, 103747584, 8443
0 ,1 ,28.460762 ,25.842271, 103354368, 8411
0 ,1 ,28.497028 ,27.573788, 103145472, 8394
0 ,1 ,28.536680 ,25.219491, 102592512, 8349
0 ,1 ,28.572996 ,27.536134, 102555648, 8346
0 ,1 ,28.609606 ,27.315203, 102617088, 8351
0 ,1 ,28.647945 ,26.082682, 102506496, 8342
0 ,1 ,28.686047 ,26.245895, 102494208, 8341
0 ,1 ,28.720768 ,28.800703, 101744640, 8280
0 ,1 ,28.760075 ,25.440994, 101670912, 8274
0 ,1 ,28.797354 ,26.824661, 101732352, 8279
0 ,1 ,28.832832 ,28.186012, 101818368, 8286
0 ,1 ,28.867441 ,28.894351, 101720064, 8278
0 ,1 ,28.905941 ,25.974139, 101376000, 8250
0 ,1 ,28.942566 ,27.303823, 101806080, 8285
0 ,1 ,28.982038 ,25.334042, 101302272, 8244
0 ,1 ,29.018446 ,27.466890, 101265408, 8241
0 ,1 ,29.055746 ,26.809573, 101265408, 8241
0 ,1 ,29.092909 ,26.908643, 101265408, 8241
0 ,1 ,29.127075 ,29.268576, 101265408, 8241
0 ,1 ,29.164423 ,26.775343, 101253120, 8240
0 ,1 ,29.222683 ,34.328892, 202543104, 16483
0 ,1 ,29.260414 ,26.503286, 101240832, 8239
0 ,1 ,29.298008 ,26.600101, 101240832, 8239
0 ,1 ,29.337179 ,25.528948, 101216256, 8237
0 ,1 ,29.375299 ,26.232763, 101154816, 8232
0 ,1 ,29.411259 ,27.809261, 100909056, 8212
0 ,1 ,29.448057 ,27.175038, 100835328, 8206
0 ,1 ,29.483744 ,28.021807, 100970496, 8217
0 ,1 ,29.519220 ,28.187527, 101019648, 8221
0 ,1 ,29.557512 ,26.115162, 100958208, 8216
0 ,1 ,29.591166 ,29.714804, 100675584, 8193
0 ,1 ,29.628981 ,26.444467, 100429824, 8173
0 ,1 ,29.664177 ,28.412074, 100294656, 8162
0 ,1 ,29.704363 ,24.884332, 100061184, 8143
0 ,1 ,29.744158 ,25.128834, 99753984, 8118
0 ,1 ,29.781044 ,27.110399, 99164160, 8070
0 ,1 ,29.817196 ,27.661074, 98979840, 8055
0 ,1 ,29.874836 ,34.698081, 196952064, 16028
0 ,1 ,29.913692 ,25.735716, 99090432, 8064
0 ,1 ,29.949350 ,28.044290, 99262464, 8078
0 ,1 ,29.987196 ,26.423143, 99385344, 8088
0 ,1 ,30.024805 ,26.589309, 99348480, 8085
0 ,1 ,30.062761 ,26.346131, 99311616, 8082
0 ,1 ,30.100090 ,26.789025, 99090432, 8064
0 ,1 ,30.139153 ,25.600000, 99164160, 8070
0 ,1 ,30.176098 ,27.067011, 99176448, 8071
0 ,1 ,30.235149 ,33.868734, 197566464, 16078
0 ,1 ,30.271734 ,27.333716, 98992128, 8056
0 ,1 ,30.308111 ,27.489933, 98869248, 8046
0 ,1 ,30.370123 ,32.251969, 195354624, 15898
0 ,1 ,30.408628 ,25.970279, 97640448, 7946
0 ,1 ,30.469172 ,33.034339, 193953792, 15784
0 ,1 ,30.509056 ,25.072354, 96448512, 7849
0 ,1 ,30.546108 ,26.988984, 96583680, 7860
0 ,1 ,30.583336 ,26.861769, 96522240, 7855
0 ,1 ,30.621677 ,26.081385, 96202752, 7829
0 ,1 ,30.660334 ,25.869048, 96387072, 7844
0 ,1 ,30.695648 ,28.316932, 96288768, 7836
0 ,1 ,30.733444 ,26.457812, 96215040, 7830
0 ,1 ,30.773548 ,24.935223, 96251904, 7833
0 ,1 ,30.807377 ,29.560668, 95969280, 7810
0 ,1 ,30.846378 ,25.640063, 95404032, 7764
0 ,1 ,30.882908 ,27.375104, 95207424, 7748
0 ,1 ,30.920813 ,26.381925, 94285824, 7673
0 ,1 ,30.955303 ,28.993419, 93437952, 7604
0 ,1 ,30.990309 ,28.566883, 93523968, 7611
0 ,1 ,31.025530 ,28.392072, 93044736, 7572
0 ,1 ,31.060701 ,28.432104, 92418048, 7521
0 ,1 ,31.095373 ,28.841897, 91901952, 7479
0 ,1 ,31.130161 ,28.745436, 91262976, 7427
0 ,1 ,31.166969 ,27.167997, 91004928, 7406
0 ,1 ,31.202078 ,28.483077, 89886720, 7315
0 ,1 ,31.242641 ,24.652654, 88866816, 7232
0 ,1 ,31.279116 ,27.416619, 87465984, 7118
0 ,1 ,31.319929 ,24.501729, 86495232, 7039
0 ,1 ,31.356873 ,27.068408, 85229568, 6936
0 ,1 ,31.397472 ,24.630649, 84357120, 6865
0 ,1 ,31.434307 ,27.148302, 82980864, 6753
0 ,1 ,31.469482 ,28.429021, 81014784, 6593
0 ,1 ,31.522007 ,38.077420, 157839360, 12845
0 ,1 ,31.558718 ,27.239985, 79147008, 6441
0 ,1 ,31.594009 ,28.335297, 78458880, 6385
0 ,1 ,31.629665 ,28.045790, 77832192, 6334
0 ,1 ,31.687384 ,34.651069, 153894912, 12524
0 ,1 ,31.723856 ,27.418053, 74588160, 6070
0 ,1 ,31.758596 ,28.784891, 73900032, 6014
0 ,1 ,31.794191 ,28.093881, 73445376, 5977
0 ,1 ,31.830183 ,27.784208, 72695808, 5916
0 ,1 ,31.866529 ,27.513014, 72474624, 5898
0 ,1 ,31.900295 ,29.615771, 71823360, 5845
0 ,1 ,31.935162 ,28.680963, 70987776, 5777
0 ,1 ,31.992699 ,34.760194, 140599296, 11442
0 ,1 ,32.028065 ,28.275698, 69992448, 5696
0 ,1 ,32.064251 ,27.634830, 68972544, 5613
0 ,1 ,32.110207 ,21.760106, 68603904, 5583
0 ,1 ,32.169437 ,33.766214, 136040448, 11071
0 ,1 ,32.204430 ,28.577783, 68050944, 5538
0 ,1 ,32.238079 ,29.718173, 67178496, 5467
0 ,1 ,32.272655 ,28.921447, 67792896, 5517
0 ,1 ,32.328480 ,35.826705, 134025216, 10907
0 ,1 ,32.384308 ,35.824257, 134811648, 10971
0 ,1 ,32.440582 ,35.540130, 135512064, 11028
0 ,1 ,32.495884 ,36.165276, 136863744, 11138
0 ,1 ,32.550610 ,36.545936, 138252288, 11251
0 ,1 ,32.604847 ,36.874947, 139616256, 11362
0 ,1 ,32.638256 ,29.931948, 70299648, 5721
0 ,1 ,32.673035 ,28.753318, 70680576, 5752
0 ,1 ,32.732788 ,33.470889, 142135296, 11567
0 ,1 ,32.769608 ,27.159552, 71712768, 5836
0 ,1 ,32.826111 ,35.396165, 144162816, 11732
0 ,1 ,32.884331 ,34.352510, 145391616, 11832
0 ,1 ,32.918339 ,29.404823, 73334784, 5968
0 ,1 ,32.977322 ,33.908162, 147456000, 12000
0 ,1 ,33.013420 ,27.701997, 74280960, 6045
0 ,1 ,33.047203 ,29.600723, 74649600, 6075
0 ,1 ,33.105892 ,34.077868, 150061056, 12212
